,cell,long,lat,order,hole,piece,group,temp,precip,wet_precip,min_temp
46574,39057,-68.0148353728712,-27.016250433913,3,FALSE,1,39057.1,86,79,19,-29
46575,39057,-68.0029924559852,-26.7171084604434,4,FALSE,1,39057.1,86,79,19,-29
46576,39057,-67.737668233645,-26.6155625948878,5,FALSE,1,39057.1,86,79,19,-29
46577,39057,-67.4829550390196,-26.812034777951,6,FALSE,1,39057.1,86,79,19,-29
46578,39057,-67.4935524148893,-27.1107381257657,7,FALSE,1,39057.1,86,79,19,-29
46579,39058,-66.695492358777,-26.7990609036317,1,FALSE,1,39058.1,95,105,27,-32
46580,39058,-66.9612436203876,-26.903566863718,2,FALSE,1,39058.1,95,105,27,-32
46581,39058,-67.2173909725919,-26.7089918845014,3,FALSE,1,39058.1,95,105,27,-32
46582,39058,-67.2077341196289,-26.410585146063,4,FALSE,1,39058.1,95,105,27,-32
46583,39058,-66.9431315462514,-26.3071591774757,5,FALSE,1,39058.1,95,105,27,-32
46584,39058,-66.687032517619,-26.5010502086061,6,FALSE,1,39058.1,95,105,27,-32
46585,39058,-66.695492358777,-26.7990609036317,7,FALSE,1,39058.1,95,105,27,-32
46586,39059,-65.8998900291849,-26.4818971793987,1,FALSE,1,39059.1,86,168,42,-45
46587,39059,-66.1648123856524,-26.588223057613,2,FALSE,1,39059.1,86,168,42,-45
46588,39059,-66.4222449658117,-26.396157244342,3,FALSE,1,39059.1,86,168,42,-45
46589,39059,-66.4146732833297,-26.0984471043233,4,FALSE,1,39059.1,86,168,42,-45
46590,39059,-66.1508246081177,-25.9931668653666,5,FALSE,1,39059.1,86,168,42,-45
46591,39059,-65.8934699190824,-26.1845419075005,6,FALSE,1,39059.1,86,168,42,-45
46592,39059,-65.8998900291849,-26.4818971793987,7,FALSE,1,39059.1,86,168,42,-45
46593,39060,-65.1068305135632,-26.1593285588338,1,FALSE,1,39060.1,160,308,76,26
46594,39060,-65.3708960723452,-26.2674468141003,2,FALSE,1,39060.1,160,308,76,26
46595,39060,-65.6294889514922,-26.0778255905396,3,FALSE,1,39060.1,160,308,76,26
46596,39060,-65.6239053237652,-25.7807729536701,4,FALSE,1,39060.1,160,308,76,26
46597,39060,-65.3608414227165,-25.6736653904271,5,FALSE,1,39060.1,160,308,76,26
46598,39060,-65.1023560582541,-25.8625910884758,6,FALSE,1,39060.1,160,308,76,26
46599,39060,-65.1068305135632,-26.1593285588338,7,FALSE,1,39060.1,160,308,76,26
46600,39061,-64.3163946680039,-25.8314396563534,1,FALSE,1,39061.1,198,696,144,52
46601,39061,-64.5795769473235,-25.941321755692,2,FALSE,1,39061.1,198,696,144,52
46602,39061,-64.839210349422,-25.7540791891898,3,FALSE,1,39061.1,198,696,144,52
46603,39061,-64.8355214887858,-25.4576446207745,4,FALSE,1,39061.1,198,696,144,52
46604,39061,-64.5732718562931,-25.3487377604245,5,FALSE,1,39061.1,198,696,144,52
46605,39061,-64.3137755607993,-25.5352820892681,6,FALSE,1,39061.1,198,696,144,52
46606,39061,-64.3163946680039,-25.8314396563534,7,FALSE,1,39061.1,198,696,144,52
46607,39062,-63.5286591189604,-25.4983179949396,1,FALSE,1,39062.1,218,625,124,73
46608,39062,-63.7909330461056,-25.6099344471414,2,FALSE,1,39062.1,218,625,124,73
46609,39062,-64.0514923869786,-25.4250033971703,3,FALSE,1,39062.1,218,625,124,73
46610,39062,-64.0496088758401,-25.1291472422912,4,FALSE,1,39062.1,218,625,124,73
46611,39062,-63.7882016198932,-25.0184701595385,5,FALSE,1,39062.1,218,625,124,73
46612,39062,-63.5278088569837,-25.2027022710955,6,FALSE,1,39062.1,218,625,124,73
46613,39062,-63.5286591189604,-25.4983179949396,7,FALSE,1,39062.1,218,625,124,73
46614,39063,-62.743696274931,-25.160053903346,1,FALSE,1,39063.1,224,660,124,84
46615,39063,-63.0050381812788,-25.2733742935226,2,FALSE,1,39063.1,224,660,124,84
46616,39063,-63.2664140963558,-25.0906865606741,3,FALSE,1,39063.1,224,660,124,84
46617,39063,-63.2662504210985,-24.7953690629738,4,FALSE,1,39063.1,224,660,124,84
46618,39063,-63.0057122619768,-24.6829518453263,5,FALSE,1,39063.1,224,660,124,84
46619,39063,-62.74453218567,-24.8649419151759,6,FALSE,1,39063.1,224,660,124,84
46620,39063,-62.743696274931,-25.160053903346,7,FALSE,1,39063.1,224,660,124,84
46621,39064,-61.9615743476797,-24.816740410868,1,FALSE,1,39064.1,227,667,116,91
46622,39064,-62.2219619605901,-24.9317334357819,2,FALSE,1,39064.1,227,667,116,91
46623,39064,-62.4840503218792,-24.7512199107662,3,FALSE,1,39064.1,227,667,116,91
46624,39064,-62.4855248989241,-24.4564013304354,4,FALSE,1,39064.1,227,667,116,91
46625,39064,-62.2258811712536,-24.3422750424297,5,FALSE,1,39064.1,227,667,116,91
46626,39064,-61.9640176081316,-24.5220941164555,6,FALSE,1,39064.1,227,667,116,91
46627,39064,-61.9615743476797,-24.816740410868,7,FALSE,1,39064.1,227,667,116,91
46628,39065,-61.1823573825482,-24.4684731399443,1,FALSE,1,39065.1,228,692,113,96
46629,39065,-61.4417698142788,-24.5851066440331,2,FALSE,1,39065.1,228,692,113,96
46630,39065,-61.7044717369976,-24.4066974562441,3,FALSE,1,39065.1,228,692,113,96
46631,39065,-61.7075069313046,-24.1123381868433,4,FALSE,1,39065.1,228,692,113,96
46632,39065,-61.4487815893449,-23.9965348333111,5,FALSE,1,39065.1,228,692,113,96
46633,39065,-61.1863330312556,-24.1742546748255,6,FALSE,1,39065.1,228,692,113,96
46634,39065,-61.1823573825482,-24.4684731399443,7,FALSE,1,39065.1,228,692,113,96
46635,39066,-60.4061052973869,-24.1153501968545,1,FALSE,1,39066.1,229,653,97,101
46636,39066,-60.6645230311878,-24.2335912088602,2,FALSE,1,39066.1,229,653,97,101
46637,39066,-60.9277448705172,-24.057215874079,3,FALSE,1,39066.1,229,653,97,101
46638,39066,-60.9322670068328,-23.7632765578355,4,FALSE,1,39066.1,229,653,97,101
46639,39066,-60.6744826328506,-23.6458290463072,5,FALSE,1,39066.1,229,653,97,101
46640,39066,-60.4115422396834,-23.8215219841026,6,FALSE,1,39066.1,229,653,97,101
46641,39066,-60.4061052973869,-24.1153501968545,7,FALSE,1,39066.1,229,653,97,101
46642,39067,-59.6328739296195,-23.7574720607711,1,FALSE,1,39067.1,234,736,96,112
46643,39067,-59.8902788031718,-23.87728683089,2,FALSE,1,39067.1,234,736,96,112
46644,39067,-60.1539321416171,-23.7028743977111,3,FALSE,1,39067.1,234,736,96,112
46645,39067,-60.1598715087948,-23.4093160389416,4,FALSE,1,39067.1,234,736,96,112
46646,39067,-59.9030493243709,-23.2902581412818,5,FALSE,1,39067.1,234,736,96,112
46647,39067,-59.6397049364183,-23.4639969190438,6,FALSE,1,39067.1,234,736,96,112
46648,39067,-59.6328739296195,-23.7574720607711,7,FALSE,1,39067.1,234,736,96,112
46649,39068,-58.8627150909427,-23.3949414714184,1,FALSE,1,39068.1,235,912,123,120
46650,39068,-59.1190902773084,-23.5162955088879,2,FALSE,1,39068.1,235,912,123,120
46651,39068,-59.3830919031718,-23.3437747034679,3,FALSE,1,39068.1,235,912,123,120
46652,39068,-59.3903827519045,-23.0505587797928,4,FALSE,1,39068.1,235,912,123,120
46653,39068,-59.1345426320179,-22.9299250931589,5,FALSE,1,39068.1,235,912,123,120
46654,39068,-58.8708767914122,-23.10178272066,6,FALSE,1,39068.1,235,912,123,120
46655,39068,-58.8627150909427,-23.3949414714184,7,FALSE,1,39068.1,235,912,123,120
46656,39069,-58.0956766291521,-23.0278633155838,1,FALSE,1,39069.1,242,1108,144,133
46657,39069,-58.3510066154052,-23.1507214266244,2,FALSE,1,39069.1,242,1108,144,133
46658,39069,-58.6152784928875,-22.9800207953693,3,FALSE,1,39069.1,242,1108,144,133
46659,39069,-58.6238590272051,-22.6871093663937,4,FALSE,1,39069.1,242,1108,144,133
46660,39069,-58.3690195169305,-22.5649352736112,5,FALSE,1,39069.1,242,1108,144,133
46661,39069,-58.1051094976338,-22.734984880088,6,FALSE,1,39069.1,242,1108,144,133
46662,39069,-58.0956766291521,-23.0278633155838,7,FALSE,1,39069.1,242,1108,144,133
46663,39070,-57.3318024965821,-22.6563445127199,1,FALSE,1,39070.1,244,1294,170,141
46664,39070,-57.5860730602923,-22.7806708387544,2,FALSE,1,39070.1,244,1294,170,141
46665,39070,-57.8505422917515,-22.6117188885755,3,FALSE,1,39070.1,244,1294,170,141
46666,39070,-57.8603546546465,-22.319074701732,4,FALSE,1,39070.1,244,1294,170,141
46667,39070,-57.6065329882989,-22.195396331173,5,FALSE,1,39070.1,244,1294,170,141
46668,39070,-57.3424508341108,-22.3637110212745,6,FALSE,1,39070.1,244,1294,170,141
46669,39070,-57.3318024965821,-22.6563445127199,7,FALSE,1,39070.1,244,1294,170,141
46670,39071,-56.5711328246432,-22.2804938998664,1,FALSE,1,39071.1,236,1381,179,134
46671,39071,-56.8243310083843,-22.406251955941,2,FALSE,1,39071.1,236,1381,179,134
46672,39071,-57.0889297892857,-22.2389772917292,3,FALSE,1,39071.1,236,1381,179,134
46673,39071,-57.0999200428352,-21.946563884988,4,FALSE,1,39071.1,236,1381,179,134
46674,39071,-56.8471321653928,-21.8214180700427,5,FALSE,1,39071.1,236,1381,179,134
46675,39071,-56.5829447354345,-21.9880707827156,6,FALSE,1,39071.1,236,1381,179,134
46676,39071,-56.5711328246432,-22.2804938998664,7,FALSE,1,39071.1,236,1381,179,134
46677,39072,-55.813704003943,-21.9004221161162,1,FALSE,1,39072.1,234,1371,176,128
46678,39072,-56.065818087997,-22.0275748294492,2,FALSE,1,39072.1,234,1371,176,128
46679,39072,-56.330483655091,-21.8619062884348,3,FALSE,1,39072.1,234,1371,176,128
46680,39072,-56.3426017554481,-21.5696880896062,4,FALSE,1,39072.1,234,1371,176,128
46681,39072,-56.0908623460828,-21.4431123278304,5,FALSE,1,39072.1,234,1371,176,128
46682,39072,-55.8266313672139,-21.6081756984929,6,FALSE,1,39072.1,234,1371,176,128
46683,39072,-55.813704003943,-21.9004221161162,7,FALSE,1,39072.1,234,1371,176,128
46684,39073,-55.0595487694813,-21.5162414868371,1,FALSE,1,39073.1,232,1404,187,131
46685,39073,-55.3105682429079,-21.6447512354259,2,FALSE,1,39073.1,232,1404,187,131
46686,39073,-55.5752428161714,-21.4806180181103,3,FALSE,1,39073.1,232,1404,187,131
46687,39073,-55.5884425837995,-21.1885604404794,4,FALSE,1,39073.1,232,1404,187,131
46688,39073,-55.3377650813446,-21.0605928525016,5,FALSE,1,39073.1,232,1404,187,131
46689,39073,-55.0735472069686,-21.224139078833,6,FALSE,1,39073.1,232,1404,187,131
46690,39073,-55.0595487694813,-21.5162414868371,7,FALSE,1,39073.1,232,1404,187,131
46691,39074,-54.3086962904145,-21.1280659078562,1,FALSE,1,39074.1,235,1426,216,144
46692,39074,-54.5586118206523,-21.2578945590744,2,FALSE,1,39074.1,235,1426,216,144
46693,39074,-54.823242539526,-21.0952263564386,3,FALSE,1,39074.1,235,1426,216,144
46694,39074,-54.8374816250494,-20.8032958904919,4,FALSE,1,39074.1,235,1426,216,144
46695,39074,-54.5878782552352,-20.6739751787591,5,FALSE,1,39074.1,235,1426,216,144
46696,39074,-54.3237251299523,-20.836075890415,6,FALSE,1,39074.1,235,1426,216,144
46697,39074,-54.3086962904145,-21.1280659078562,7,FALSE,1,39074.1,235,1426,216,144
46698,39075,-53.5611722638963,-20.7360107298012,1,FALSE,1,39075.1,240,1420,224,148
46699,39075,-53.8099756650597,-20.8671196789222,2,FALSE,1,39075.1,240,1420,224,148
46700,39075,-54.0745145195059,-20.7058467956384,3,FALSE,1,39075.1,240,1420,224,148
46701,39075,-54.0897543655462,-20.4140110966561,4,FALSE,1,39075.1,240,1420,224,148
46702,39075,-53.8412361698342,-20.2833765040967,5,FALSE,1,39075.1,240,1420,224,148
46703,39075,-53.5771944994098,-20.444102636638,6,FALSE,1,39075.1,240,1420,224,148
46704,39075,-53.5611722638963,-20.7360107298012,7,FALSE,1,39075.1,240,1420,224,148
46705,39076,-52.8169990125102,-20.3401926427885,1,FALSE,1,39076.1,243,1408,234,148
46706,39076,-53.0646832125424,-20.4725428513732,2,FALSE,1,39076.1,243,1408,234,148
46707,39076,-53.3290869694382,-20.3125963247642,3,FALSE,1,39076.1,243,1408,234,148
46708,39076,-53.3452927688,-20.0208242960751,4,FALSE,1,39076.1,243,1408,234,148
46709,39076,-53.0978696346515,-19.8889155647513,5,FALSE,1,39076.1,243,1408,234,148
46710,39076,-52.8339812607748,-20.0483372380532,6,FALSE,1,39076.1,243,1408,234,148
46711,39076,-52.8169990125102,-20.3401926427885,7,FALSE,1,39076.1,243,1408,234,148
46712,39077,-52.0761955848263,-19.940729561634,1,FALSE,1,39077.1,243,1459,258,146
46713,39077,-52.3227545916614,-20.074281595725,2,FALSE,1,39077.1,243,1459,258,146
46714,39077,-52.5869847170314,-19.9155933102379,3,FALSE,1,39077.1,243,1459,258,146
46715,39077,-52.6041253675952,-19.6238551819475,4,FALSE,1,39077.1,243,1459,258,146
46716,39077,-52.357806060011,-19.4907125117709,5,FALSE,1,39077.1,243,1459,258,146
46717,39077,-52.0941080393323,-19.6488989131582,6,FALSE,1,39077.1,243,1459,258,146
46718,39077,-52.0761955848263,-19.940729561634,7,FALSE,1,39077.1,243,1459,258,146
46719,39078,-51.3387778586252,-19.5377405117584,1,FALSE,1,39078.1,237,1512,280,138
46720,39078,-51.5842067255111,-19.6724545798243,2,FALSE,1,39078.1,237,1512,280,138
46721,39078,-51.8482293030885,-19.514957376805,3,FALSE,1,39078.1,237,1512,280,138
46722,39078,-51.8662773597576,-19.2232247798297,4,FALSE,1,39078.1,237,1512,280,138
46723,39078,-51.6210695539308,-19.0888887874072,5,FALSE,1,39078.1,237,1512,280,138
46724,39078,-51.3575942408798,-19.2459080597387,6,FALSE,1,39078.1,237,1512,280,138
46725,39078,-51.3387778586252,-19.5377405117584,7,FALSE,1,39078.1,237,1512,280,138
46726,39079,-50.6047586463524,-19.1313455159469,1,FALSE,1,39079.1,244,1490,277,149
46727,39079,-50.8490534364783,-19.2671815065247,2,FALSE,1,39079.1,244,1490,277,149
46728,39079,-51.112839083067,-19.1108092890993,3,FALSE,1,39079.1,244,1490,277,149
46729,39079,-51.1317707071065,-18.819055324356,4,FALSE,1,39079.1,244,1490,277,149
46730,39079,-50.8876810220358,-18.6835670020329,5,FALSE,1,39079.1,244,1490,277,149
46731,39079,-50.6244561549382,-18.8394861369372,6,FALSE,1,39079.1,244,1490,277,149
46732,39079,-50.6047586463524,-19.1313455159469,7,FALSE,1,39079.1,244,1490,277,149
46733,39080,-49.8741478023829,-18.721665482116,1,FALSE,1,39080.1,249,1438,273,152
46734,39080,-50.1173055529483,-18.8585830011012,2,FALSE,1,39080.1,249,1438,273,152
46735,39080,-50.3808293310426,-18.7032708339926,3,FALSE,1,39080.1,249,1438,273,152
46736,39080,-50.4006242371366,-18.4114701366133,4,FALSE,1,39080.1,249,1438,273,152
46737,39080,-50.1576582700494,-18.2748708117749,5,FALSE,1,39080.1,249,1438,273,152
46738,39080,-49.8947070600791,-18.4297555482189,6,FALSE,1,39080.1,249,1438,273,152
46739,39080,-49.8741478023829,-18.721665482116,7,FALSE,1,39080.1,249,1438,273,152
46740,39081,-49.1469523316923,-18.3088220922309,1,FALSE,1,39081.1,238,1315,250,134
46741,39081,-49.3889710175507,-18.4467804997684,2,FALSE,1,39081.1,238,1315,250,134
46742,39081,-49.652212345649,-18.2924647038946,3,FALSE,1,39081.1,238,1315,250,134
46743,39081,-49.6728537469885,-18.0005935023532,4,FALSE,1,39081.1,238,1315,250,134
46744,39081,-49.431016108433,-17.8629247970469,5,FALSE,1,39081.1,238,1315,250,134
46745,39081,-49.1683573309535,-18.0168395253941,6,FALSE,1,39081.1,238,1315,250,134
46746,39081,-49.1469523316923,-18.3088220922309,7,FALSE,1,39081.1,238,1315,250,134
46747,39082,-48.4231764995542,-17.8929376925084,1,FALSE,1,39082.1,235,1350,256,122
46748,39082,-48.6640549965566,-18.0318961394409,2,FALSE,1,39082.1,235,1350,256,122
46749,39082,-48.9269975575843,-17.8785143811631,3,FALSE,1,39082.1,235,1350,256,122
46750,39082,-48.9484721092852,-17.5865505512208,4,FALSE,1,39082.1,235,1350,256,122
46751,39082,-48.7077664587541,-17.4478543421534,5,FALSE,1,39082.1,235,1350,256,122
46752,39082,-48.4454145466259,-17.6008620138519,6,FALSE,1,39082.1,235,1350,256,122
46753,39082,-48.4231764995542,-17.8929376925084,7,FALSE,1,39082.1,235,1350,256,122
46754,39083,-47.7028219419008,-17.4741351850345,1,FALSE,1,39083.1,226,1388,258,116
46755,39083,-47.9425599900563,-17.6140526488653,2,FALSE,1,39083.1,226,1388,258,116
46756,39083,-48.2051916382958,-17.461544023773,3,FALSE,1,39083.1,226,1388,258,116
46757,39083,-48.2274893794317,-17.1694671371662,4,FALSE,1,39083.1,226,1388,258,116
46758,39083,-47.9879184613857,-17.0297855161318,5,FALSE,1,39083.1,226,1388,258,116
46759,39083,-47.7258835998356,-17.181947559147,6,FALSE,1,39083.1,226,1388,258,116
46760,39083,-47.7028219419008,-17.4741351850345,7,FALSE,1,39083.1,226,1388,258,116
46761,39084,-46.9858877760042,-17.0525379209136,1,FALSE,1,39084.1,220,1332,233,117
46762,39084,-47.2244859425709,-17.1933732412462,2,FALSE,1,39084.1,220,1332,233,117
46763,39084,-47.4867986094704,-17.0416783523851,3,FALSE,1,39084.1,220,1332,233,117
46764,39084,-47.5099129039897,-16.7494697201987,4,FALSE,1,39084.1,220,1332,233,117
46765,39084,-47.2714785841583,-16.6088449549885,5,FALSE,1,39084.1,220,1332,233,117
46766,39084,-47.0097668068306,-16.7602211950769,6,FALSE,1,39084.1,220,1332,233,117
46767,39084,-46.9858877760042,-17.0525379209136,7,FALSE,1,39084.1,220,1332,233,117
46768,39085,-46.2723707111588,-16.6282695950628,1,FALSE,1,39085.1,230,1298,268,127
46769,39085,-46.5098303537686,-16.76998150848,2,FALSE,1,39085.1,230,1298,268,127
46770,39085,-46.7718199529827,-16.619042538949,3,FALSE,1,39085.1,230,1298,268,127
46771,39085,-46.7957474297642,-16.3266852496349,4,FALSE,1,39085.1,230,1298,268,127
46772,39085,-46.5584507316052,-16.1851597454763,5,FALSE,1,39085.1,230,1298,268,127
46773,39085,-46.2970640174351,-16.3358083333772,6,FALSE,1,39085.1,230,1298,268,127
46774,39085,-46.2723707111588,-16.6282695950628,7,FALSE,1,39085.1,230,1298,268,127
46775,39086,-45.5622651590642,-16.2014541427543,1,FALSE,1,39086.1,237,1134,249,124
46776,39086,-45.7985883889794,-16.344001317104,2,FALSE,1,39086.1,237,1134,249,124
46777,39086,-46.06025472097,-16.1937620969643,3,FALSE,1,39086.1,237,1134,249,124
46778,39086,-46.0849952132544,-15.9012410489822,4,FALSE,1,39086.1,237,1134,249,124
46779,39086,-45.8488363544624,-15.7588573105535,5,FALSE,1,39086.1,237,1134,249,124
46780,39086,-45.5877727250369,-15.9088346551536,6,FALSE,1,39086.1,237,1134,249,124
46781,39086,-45.5622651590642,-16.2014541427543,7,FALSE,1,39086.1,237,1134,249,124
46782,39087,-44.8555633436288,-15.7722156380037,1,FALSE,1,39087.1,235,1064,254,122
46783,39087,-45.0907529892216,-15.9155567060583,2,FALSE,1,39087.1,235,1064,254,122
46784,39087,-45.3520996457261,-15.7659627735173,3,FALSE,1,39087.1,235,1064,254,122
46785,39087,-45.377656130146,-15.4732647025921,4,FALSE,1,39087.1,235,1064,254,122
46786,39087,-45.1426345591052,-15.3300652966561,5,FALSE,1,39087.1,235,1064,254,122
46787,39087,-44.8818881761988,-15.4794260041644,6,FALSE,1,39087.1,235,1064,254,122
46788,39087,-44.8555633436288,-15.7722156380037,7,FALSE,1,39087.1,235,1064,254,122
46789,39088,-44.152255409936,-15.3406781938938,1,FALSE,1,39088.1,233,1027,241,135
46790,39088,-44.3863149804746,-15.4847717863556,2,FALSE,1,39088.1,233,1027,241,135
46791,39088,-44.6473492491253,-15.3357704432038,3,FALSE,1,39088.1,233,1027,241,135
46792,39088,-44.6737277845387,-15.0428839442099,4,FALSE,1,39088.1,233,1027,241,135
46793,39088,-44.439842216624,-14.898911462905,5,FALSE,1,39088.1,233,1027,241,135
46794,39088,-44.1794034796196,-15.0477082820572,6,FALSE,1,39088.1,233,1027,241,135
46795,39088,-44.152255409936,-15.3406781938938,7,FALSE,1,39088.1,233,1027,241,135
46796,39089,-43.4523295321341,-14.9069658649172,1,FALSE,1,39089.1,244,840,207,149
46797,39089,-43.685263181953,-15.0517706427415,2,FALSE,1,39089.1,244,840,207,149
46798,39089,-43.945995951309,-14.9033110040388,3,FALSE,1,39089.1,244,840,207,149
46799,39089,-43.9732056176266,-14.6102265475376,4,FALSE,1,39089.1,244,840,207,149
46800,39089,-43.7404540712626,-14.4655235723659,5,FALSE,1,39089.1,244,840,207,149
46801,39089,-43.4803097141904,-14.6138073456571,6,FALSE,1,39089.1,244,840,207,149
46802,39089,-43.4523295321341,-14.9069658649172,7,FALSE,1,39089.1,244,840,207,149
46803,39090,-42.7557720200315,-14.4712025514142,1,FALSE,1,39090.1,233,771,173,144
46804,39090,-42.9875845131562,-14.616677237426,2,FALSE,1,39090.1,233,771,173,144
46805,39090,-43.2480301783884,-14.4687102754497,3,FALSE,1,39090.1,233,771,173,144
46806,39090,-43.2760830155677,-14.1754202189212,4,FALSE,1,39090.1,233,771,173,144
46807,39090,-43.0444628479622,-14.0300292854677,5,FALSE,1,39090.1,233,771,173,144
46808,39090,-42.7845960359141,-14.1778489063976,6,FALSE,1,39090.1,233,771,173,144
46809,39090,-42.7557720200315,-14.4712025514142,7,FALSE,1,39090.1,233,771,173,144
46810,39091,-42.0625674241986,-14.0335119061768,1,FALSE,1,39091.1,216,744,164,134
46811,39091,-42.2932640994893,-14.1796153159583,2,FALSE,1,39091.1,216,744,164,134
46812,39091,-42.5534404689352,-14.03209389844,3,FALSE,1,39091.1,216,744,164,134
46813,39091,-42.5823514162991,-13.7385924922648,4,FALSE,1,39091.1,216,744,164,134
46814,39091,-42.3518593587754,-13.5925560556802,5,FALSE,1,39091.1,216,744,164,134
46815,39091,-42.092249783471,-13.7399584319775,6,FALSE,1,39091.1,216,744,164,134
46816,39091,-42.0625674241986,-14.0335119061768,7,FALSE,1,39091.1,216,744,164,134
